parking,parking_count
"B2-513, B2-514, B2-515, B2-516,
 B2-517, B2-518, B2-519, B2-522, B2-523, 
B2-524, B2-525, B2-526, B2-527,
 B2-528, B2-529, B2-530, B2-531, B2-532,
 B2-533, B2-534, B2-535, B2-536, B2-537, 
B2-538, B2-539, B2-540, B2-541,
B2-542, B2-543, B2-544, B2-545, B2-546,
 B2-547, B2-548, B2-549, B2-550, B2-551, B2-552",38
"""B2-553, B2-554, B2-555, B2-556, B2-557,   B2-558, B2-559, B2-560, B2-561, B2-562,  B2-563, B2-564, B2-565, B2-566, B2-567,  B2-568, B2-569, B2-570, B2-572, B2-573,  B2-574, B2-575, B2-576, B2-577, B2",25
"B2-585, B2-586, B2-587, B2-588, B2-589",5
P1-016,1
B-063,1
B2-85,1
B2-29,1
B C 47,1
B C 143,1
G-122,1
G-119,1
G-109,1
G-101,1
G-99,1
G-42,1
G-54,1
G-67,1
G-70,1
G-72,1
P-68,1
"5th/24, 25, 26",3
"5th/22, 23",2
"5th/20, 21",2
"5th/17, 18, 19",3
"5th/9, 10, 11, 12, 13, 14, 15, 16",8
"5th/27, 29, 30, 31, 32, 33, 34, 35",8
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
B1-23,1
B1-107,1
B1-64,1
B1-60,1
B2-5,1
B2-66,1
B2-17,1
B2-40,1
1,1
1,1
1,1
B1-5,1
B1-6,1
PL 2-2283,1
PL 2-2280,1
PL 2-2282,1
"2B1-12,2B1-13",2
PL 3-3112,1
PL 2-2279,1
B39 / B40,1
,0
55,1
B1-083,1
43,1
,0
B1-704,1
P1 - 1221,1
B2-060,1
,0
,0
,0
,0
,0
G-197,1
G-291,1
G-195,1
G-192,1
G-191,1
G-188,1
G-185,1
G-186,1
,0
"G-9, G-10",2
P1-166,1
,0
,0
,0
,0
,0
"B1-135, 136",2
"B1-137, 138",2
"B1-139, 140",2
B1-26,1
G-55+G-57,1
,0
,0
,0
,0
,0
,0
B-50,1
B-50,1
,0
,0
,0
,0
,0
"101-1, 101-2",2
B3 - 69,1
,0
"P2-2751,P2-2752",2
B1/127,1
G-23,1
P-154,1
,0
,0
,0
,0
88-198,1
,0
,0
,0
"P1-3, P1-4",2
B3-100,1
P4-133,1
,0
1,1
B3-112,1
285.,1
B1-1431,1
,0
G-136,1
,0
B1-61,1
B2-70,1
B2-287,1
"B1-15, B1-16",2
"B-83, B-84",2
B2-49,1
G-31,1
,0
,0
,0
,0
,0
B1/140,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
,0
1,1
1,1
1,1
1,1
,0
,0
G-75,1
T1-B-17,1
T1-B-18,1
P1-21,1
477,1
,0
B1-51,1
G-29,1
B1-34,1
B-45,1
B2-16,1
B1-35,1
"B1-29 , B1-30",2
B2-75,1
B2-35,1
B2-20,1
B2-73,1
"B1-32 , B1-27",2
PBL-61,1
PGL-34,1
PBL-36,1
PBL-57,1
PBL-89,1
PBL-12,1
B1-13,1
PBL-39,1
B1-14,1
B1-15,1
B1-16,1
B1-17,1
"B2-7131,B2-7132",2
B1-21,1
B1-20,1
"G-4,G-5,G-6",3
"B-50, B-51",2
,0
M346/ M347,1
B1-19,1
B1-18,1
B2-2,1
B2-6,1
B2-3,1
B2-4,1
B3-2,1
B1-20,1
G-6,1
G-28,1
G-41,1
B2-44,1
B1-78,1
B1-57,1
B1-41,1
G-5,1
G-15,1
B1-26,1
B1-7,1
B3-3,1
B2-5,1
B3-18,1
P-G 32,1
B2-50,1
P-UB39,1
P-G08,1
"B1-06,B1-07,B1-12,B1-23",4
P-G09,1
B1-22,1
B2-7,1
P1-67,1
B1-029,1
B-86,1
B-13,1
B-65,1
B-04,1
B-20,1
B-21,1
"G-48,G-49,G-50,G-51,G-52,G-53",6
G-42,1
G-24,1
B2-29,1
B2-30,1
B2-18,1
B2-1,1
,0
,0
"DS - 314,314 & 315",2
"DS - 309,310,311 & 312",3
,0
"DS - 305,306,307 & 308",3
DS - 303 & 304,1
"DS - 296,297,298 & 299",3
"DS - 300,301 & 302",2
,0
P-LB01,1
P-LB 29,1
P-LB 33,1
P-UB 54,1
,0
,0
G426,1
B-77,1
,0
,0
"L1-1067,1068,1069",3
"L1-1064,1065,1066",3
L6-018 TO L6-023,0
"L2-008 TO L2-014,L2-046,L2-047",2
"G-104, G-105",2
B5-06,1
,0
,0
,0
"B2-12, B2-13",2
,0
,0
G-009,1
P1-91,1
,0
P2-74,1
"P2-88, P2-95",2
L3 3285,1
"L3 3286, 3287",2
,0
1,1
,0
B-486,1
,0
,0
,0
,0
,0
B-158,1
,0
B6-10,1
,0
B6-10,1
,0
B1-144,1
B-80,1
"B2-15,B2-16",2
P.L.2/2076,1
B2-2434,1
B4-72,1
L1-89,1
DMCC-2274,1
"P3-03 , P3-04",2
P2-167,1
,0
P1-120,1
B61,1
B60,1
B62,1
B39,1
B20,1
B8,1
G36,1
G33,1
1349,1
1346,1
G426,1
B2-49,1
,0
BZ2G40,1
,0
B4-4197,1
G-67,1
P3-29,1
,0
,0
G-99,1
B-377,1
1,1
B1-104,1
B-77,1
"A-172, A-173",2
G222,1
B2-005,1
B1-049,1
B1-031,1
B1-041,1
B1-089,1
B1-096,1
B1-046,1
,0
B-079,1
M111/ M112,1
"L1-40 ,L1-39",2
"1131, 1107",2
23,1
"B-2343,B-2342",2
L1-63,1
B2-379,1
,0
,0
,0
HG - 93 & 94,1
G-36,1
"CC-1040,CC-1041",2
,0
P4-90,1
B3-93,1
,0
DMCC-2200,1
1,1
,0
,0
B2-88,1
,0
P2 - 2275,1
"B3-3590, B3-3591",2
385 / 386,1
"B3-3587, B3-3588",2
,0
P3-185,1
B143-4,1
P3-28,1
HG - 93 & 94,1
,0
,0
,0
P2-484,1
,0
,0
,0
B1-191,1
P-63,1
,0
P1-15,1
108,1
,0
B-09,1
G-04,1
B-2458,1
,0
,0
DMCC-3246,1
B-185,1
,0
" B1-59 , 101",2
P063,1
G-31,1
,0
38B,1
,0
B2-221,1
2F-76,1
M051-2,1
P5-32&P5-33,1
B1-1087,1
,0
B5-09,1
"P1-17, P1-26",2
P4 - 4120,1
P-132,1
38,1
P4 - 4075,1
B3-125,1
,0
,0
B1-63,1
B6-67,1
B5-14,1
B2-92,1
B3-3088,1
"P1-3, P1-4",2
"P4-64, P4-65",2
P2-81,1
P3-64,1
P1-446,1
P1-425,1
P2-24,1
B1-286,1
P3-78,1
B1- 36,1
P2-26,1
"DMCC/L2/2023, 2024",2
,0
"B4-1038,B4- 1039,B3-941,B3- 942,B2-294",5
P2-80,1
"P2-78, P2-79",2
P2-82,1
P2-84,1
P2-83,1
,0
"B-2402,B-2417",2
B2-134,1
P2-13,1
P2-147,1
B2-205,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
"B3-21,B3-22",2
P-132,1
,0
B3-125,1
,0
B058,1
,0
P2-394,1
P4 - 4120,1
P4 - 4075,1
B3-77,1
,0
,0
,0
,0
DMCC -1085,1
,0
,0
,0
B2-46,1
G-32,1
,0
,0
,0
,0
,0
L2-T2-834,1
B1-93,1
"B-156, B-157",2
L2-14,1
B1-369,1
,0
,0
,0
G-43,1
43,1
GF-44,1
B-280,1
,0
G-23,1
B1-1434,1
G-10,1
"B3-21,B3-22",2
B2-59,1
"G-312,G-313",2
,0
,0
LG-377,1
LG-389,1
LG-83,1
LG-708,1
LG-393,1
LG-418,1
LG-720,1
LG-682,1
LG-692,1
38A,1
B2-59,1
B1-79,1
B1-1431,1
B1-1434,1
G-10,1
B2-053,1
"P1-33 , P1-34",2
"B2-12, B2-13",2
"B2-7278,B2-7279",2
B3-83,1
B-148,1
B-101,1
,0
,0
"B2-227 , B2-228",2
B2-133,1
,0
,0
"B6-6140, B6-6141",2
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
1,1
1 nos,1
B1-17,1
P2-2,1
P2-38,1
P2-41,1
P1-49,1
DMCC-2285,1
B-78,1
B-01,1
B-21,1
B-22,1
B-23,1
B-24,1
B-25,1
B-26,1
B-04,1
B-28,1
B-70,1
"B-31, B-32",2
B-29,1
B-10,1
B-57,1
B-38,1
B-40,1
B-05,1
B-42,1
B-43,1
B-44,1
B-46,1
"B-19, B-20",2
B-67,1
B-47,1
B-76,1
B-55,1
B-61,1
B-51,1
B-60,1
B-59,1
B-58,1
B-37,1
B-30,1
"B-33, B-34",2
B-14,1
B-66,1
B-48,1
B-68,1
B-74,1
B-72,1
B-69,1
B-75,1
B-65,1
"B-35, B-36",2
B-02,1
B-03,1
B-09,1
B-63,1
B-41,1
"B-07, B-08",2
B-27,1
B-11,1
B-64,1
B-13,1
"B-15, B-16",2
,0
B1-78,1
B2-8,1
DMCC-2591,1
,0
,0
,0
P2-28,1
,0
DMCC-3230,1
GR/5,1
,0
,0
"G334, G335",2
,0
M366,1
G189,1
B067,1
M182-183,1
M254-255,1
M256-257,1
M258-259,1
M260-261,1
"B1-41,B1-42",2
DMCC-L3-3017,1
DMCC-L3-3016,1
DMCC-L3-3010,1
DMCC-L3-3011,1
DMCC-L3-3012,1
DMCC-L3-3013,1
DMCC-L3-3018,1
DMCC-L3-3015,1
DMCC-L3-3014,1
,0
,0
B4-54,1
B-62,1
B-77,1
B2-219,1
B1/84,1
B1/87,1
B1-143,1
,0
B-214,1
,0
B1-145,1
,0
B1-141,1
,0
1,1
GR/32,1
B3-69,1
"B4-268,B4-269",2
B3-250,1
,0
B-32,1
,0
,0
P2 - 2124,1
,0
,0
,0
B2-064,1
P1-46,1
G-1568,1
,0
,0
B3-167,1
B1-10,1
DMCC-2270,1
M64/65,1
P8-04,1
,0
B-177,1
B3-74,1
,0
,0
,0
,0
B4-25,1
M46/47,1
"L1-904, L1-905",2
1,1
B4-70,1
"B4-101,B3-088,B2-045",3
,0
,0
G-23,1
G-126,1
G-58,1
G-87,1
G-62,1
G-64,1
G-88,1
G-176,1
15-LR-14,1
1,1
P2-20,1
B2-79,1
1,1
1,1
1,1
1,1
1,1
1,1
3,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
EU,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
P3-22,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
,0
3,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1  1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
,0
,0
,0
2,1
,0
,0
,0
,0
,0
1,1
1,1
,0
,0
1,1
1,1
,0
,0
,0
2,1
1,1
1,1
,0
1,1
,0
,0
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
2,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
1,1
1,1
,0
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
2,1
1,1
1,1
2,1
,0
1,1
1,1
1,1
2,1
,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
,0
2,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
2,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
,0
1,1
1,1
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
,0
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
,0
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1  0,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
,0
,0
1,1
,0
1,1
1,1
P1-78,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
,0
2,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
B2-41,1
1,1
1,1
,0
1,1
1,1
1,1
1  0,1
1  0,1
1  0,1
1  0,1
1,1
1  0,1
,0
1,1
1  0,1
,0
1,1
1,1
2,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
,0
1,1
1,1
2,1
1,1
2,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
EU,0
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
EU,0
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
2,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
3,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
EU,0
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
,0
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1  0,1
1,1
1,1
1,1
,0
1  0,1
-1,1
1,1
1,1
1  0,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1  0,1
1,1
1,1
,0
1,1
1,1
1  0,1
1,1
1,1
P1-50,1
1,1
1,1
2,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
3,1
2,1
,0
1,1
1,1
2,1
1,1
2,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
2,1
2,1
1,1
,0
1,1
2,1
1,1
2,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
L3-A206,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
,0
1,1
,0
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
,0
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
,0
1,1
1,1
1,1
2,1
1,1
B-89,1
,0
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
2,1
,0
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
EU,0
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
,0
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
2,1
2,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1  0,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
2,1
1,1
,0
1,1
1,1
,0
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1  0,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1  0,1
1,1
,0
,0
,0
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
,0
1,1
EU,0
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
B-17,1
1,1
2,1
,0
1,1
,0
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
1,1
,0
1,1
,0
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
2,1
1,1
2,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
2,1
,0
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
,0
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
3  2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
,0
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
G-110,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
,0
1,1
,0
1,1
1,1
1,1
,0
B-115,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
2  1,1
1,1
2  1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
EU,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
EU,0
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
2,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1  1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
